,year,month,pagecount_all_views,pagecount_desktop_views,pagecount_mobile_views,pageview_all_views,pageview_desktop_views,pageview_mobile_views
0,2008.0,1.0,4930902570.0,4930902570.0,0.0,0.0,0.0,0.0
1,2008.0,2.0,4818393763.0,4818393763.0,0.0,0.0,0.0,0.0
2,2008.0,3.0,4955405809.0,4955405809.0,0.0,0.0,0.0,0.0
3,2008.0,4.0,5159162183.0,5159162183.0,0.0,0.0,0.0,0.0
4,2008.0,5.0,5584691092.0,5584691092.0,0.0,0.0,0.0,0.0
5,2008.0,6.0,5712104279.0,5712104279.0,0.0,0.0,0.0,0.0
6,2008.0,7.0,5306302874.0,5306302874.0,0.0,0.0,0.0,0.0
7,2008.0,8.0,5140155519.0,5140155519.0,0.0,0.0,0.0,0.0
8,2008.0,9.0,5140155519.0,5140155519.0,0.0,0.0,0.0,0.0
9,2008.0,10.0,5140155519.0,5140155519.0,0.0,0.0,0.0,0.0
10,2008.0,11.0,5140155519.0,5140155519.0,0.0,0.0,0.0,0.0
11,2008.0,12.0,5140155519.0,5140155519.0,0.0,0.0,0.0,0.0
12,2009.0,1.0,5802681551.0,5802681551.0,0.0,0.0,0.0,0.0
13,2009.0,2.0,5547320860.0,5547320860.0,0.0,0.0,0.0,0.0
14,2009.0,3.0,6295159057.0,6295159057.0,0.0,0.0,0.0,0.0
15,2009.0,4.0,5988817321.0,5988817321.0,0.0,0.0,0.0,0.0
16,2009.0,5.0,6267516733.0,6267516733.0,0.0,0.0,0.0,0.0
17,2009.0,6.0,5818924182.0,5818924182.0,0.0,0.0,0.0,0.0
18,2009.0,7.0,5801646978.0,5801646978.0,0.0,0.0,0.0,0.0
19,2009.0,8.0,5790850384.0,5790850384.0,0.0,0.0,0.0,0.0
20,2009.0,9.0,5790850384.0,5790850384.0,0.0,0.0,0.0,0.0
21,2009.0,10.0,5790850384.0,5790850384.0,0.0,0.0,0.0,0.0
22,2009.0,11.0,5790850384.0,5790850384.0,0.0,0.0,0.0,0.0
23,2009.0,12.0,5790850384.0,5790850384.0,0.0,0.0,0.0,0.0
24,2010.0,1.0,5703465285.0,5703465285.0,0.0,0.0,0.0,0.0
25,2010.0,2.0,5762451418.0,5762451418.0,0.0,0.0,0.0,0.0
26,2010.0,3.0,6661347946.0,6661347946.0,0.0,0.0,0.0,0.0
27,2010.0,4.0,6618552152.0,6618552152.0,0.0,0.0,0.0,0.0
28,2010.0,5.0,6410578775.0,6410578775.0,0.0,0.0,0.0,0.0
29,2010.0,6.0,4898035014.0,4898035014.0,0.0,0.0,0.0,0.0
30,2010.0,7.0,5296177638.0,5296177638.0,0.0,0.0,0.0,0.0
31,2010.0,8.0,7381346660.0,7381346660.0,0.0,0.0,0.0,0.0
32,2010.0,9.0,7381346660.0,7381346660.0,0.0,0.0,0.0,0.0
33,2010.0,10.0,7381346660.0,7381346660.0,0.0,0.0,0.0,0.0
34,2010.0,11.0,7381346660.0,7381346660.0,0.0,0.0,0.0,0.0
35,2010.0,12.0,7381346660.0,7381346660.0,0.0,0.0,0.0,0.0
36,2011.0,1.0,7568511227.0,7568511227.0,0.0,0.0,0.0,0.0
37,2011.0,2.0,6906248849.0,6906248849.0,0.0,0.0,0.0,0.0
38,2011.0,3.0,7326545928.0,7326545928.0,0.0,0.0,0.0,0.0
39,2011.0,4.0,6835492088.0,6835492088.0,0.0,0.0,0.0,0.0
40,2011.0,5.0,7009799378.0,7009799378.0,0.0,0.0,0.0,0.0
41,2011.0,6.0,6536675534.0,6536675534.0,0.0,0.0,0.0,0.0
42,2011.0,7.0,6571730164.0,6571730164.0,0.0,0.0,0.0,0.0
43,2011.0,8.0,6514500361.0,6514500361.0,0.0,0.0,0.0,0.0
44,2011.0,9.0,6514500361.0,6514500361.0,0.0,0.0,0.0,0.0
45,2011.0,10.0,6514500361.0,6514500361.0,0.0,0.0,0.0,0.0
46,2011.0,11.0,6514500361.0,6514500361.0,0.0,0.0,0.0,0.0
47,2011.0,12.0,6514500361.0,6514500361.0,0.0,0.0,0.0,0.0
48,2012.0,1.0,7808477339.0,7808477339.0,0.0,0.0,0.0,0.0
49,2012.0,2.0,7530127141.0,7530127141.0,0.0,0.0,0.0,0.0
50,2012.0,3.0,7358543625.0,7358543625.0,0.0,0.0,0.0,0.0
51,2012.0,4.0,7220029422.0,7220029422.0,0.0,0.0,0.0,0.0
52,2012.0,5.0,7784479302.0,7784479302.0,0.0,0.0,0.0,0.0
53,2012.0,6.0,7524265988.0,7524265988.0,0.0,0.0,0.0,0.0
54,2012.0,7.0,7819376527.0,7819376527.0,0.0,0.0,0.0,0.0
55,2012.0,8.0,7885641059.0,7885641059.0,0.0,0.0,0.0,0.0
56,2012.0,9.0,7885641059.0,7885641059.0,0.0,0.0,0.0,0.0
57,2012.0,10.0,7885641059.0,7885641059.0,0.0,0.0,0.0,0.0
58,2012.0,11.0,7885641059.0,7885641059.0,0.0,0.0,0.0,0.0
59,2012.0,12.0,7885641059.0,7885641059.0,0.0,0.0,0.0,0.0
60,2013.0,1.0,9126210673.0,9126210673.0,0.0,0.0,0.0,0.0
61,2013.0,2.0,8100597857.0,8100597857.0,0.0,0.0,0.0,0.0
62,2013.0,3.0,8701419671.0,8701419671.0,0.0,0.0,0.0,0.0
63,2013.0,4.0,8049296729.0,8049296729.0,0.0,0.0,0.0,0.0
64,2013.0,5.0,8089099883.0,8089099883.0,0.0,0.0,0.0,0.0
65,2013.0,6.0,7759959725.0,7759959725.0,0.0,0.0,0.0,0.0
66,2013.0,7.0,8237301982.0,8237301982.0,0.0,0.0,0.0,0.0
67,2013.0,8.0,9306122925.0,9306122925.0,0.0,0.0,0.0,0.0
68,2013.0,9.0,9306122925.0,9306122925.0,0.0,0.0,0.0,0.0
69,2013.0,10.0,9306122925.0,9306122925.0,0.0,0.0,0.0,0.0
70,2013.0,11.0,9306122925.0,9306122925.0,0.0,0.0,0.0,0.0
71,2013.0,12.0,9306122925.0,9306122925.0,0.0,0.0,0.0,0.0
72,2014.0,1.0,7026531269.0,7026531269.0,0.0,0.0,0.0,0.0
73,2014.0,2.0,6718243109.0,6718243109.0,0.0,0.0,0.0,0.0
74,2014.0,3.0,7464128273.0,7464128273.0,0.0,0.0,0.0,0.0
75,2014.0,4.0,7216245221.0,7216245221.0,0.0,0.0,0.0,0.0
76,2014.0,5.0,7543277646.0,7543277646.0,0.0,0.0,0.0,0.0
77,2014.0,6.0,6577352648.0,6577352648.0,0.0,0.0,0.0,0.0
78,2014.0,7.0,6761059566.0,6761059566.0,0.0,0.0,0.0,0.0
79,2014.0,8.0,6687313714.0,6687313714.0,0.0,0.0,0.0,0.0
80,2014.0,9.0,6687313714.0,6687313714.0,0.0,0.0,0.0,0.0
81,2014.0,10.0,6687313714.0,6687313714.0,0.0,0.0,0.0,0.0
82,2014.0,11.0,6687313714.0,6687313714.0,0.0,0.0,0.0,0.0
83,2014.0,12.0,6687313714.0,6687313714.0,0.0,0.0,0.0,0.0
84,2015.0,1.0,9589069146.0,6103767055.0,3485302091.0,0.0,0.0,0.0
85,2015.0,2.0,8694244918.0,5602710439.0,3091534479.0,0.0,0.0,0.0
86,2015.0,3.0,9677435301.0,6346602713.0,3330832588.0,0.0,0.0,0.0
87,2015.0,4.0,9421035574.0,6198945657.0,3222089917.0,0.0,0.0,0.0
88,2015.0,5.0,9657871297.0,6323801814.0,3334069483.0,0.0,0.0,0.0
89,2015.0,6.0,8203576103.0,5165413640.0,3038162463.0,0.0,0.0,0.0
90,2015.0,7.0,8483698717.0,5229226022.0,3254472695.0,7665421980.0,4376666686.0,3288755294.0
91,2015.0,8.0,8304022031.0,5035534449.0,3268487582.0,7634815221.0,4332482183.0,3302333038.0
92,2015.0,9.0,8304022031.0,5035534449.0,3268487582.0,7634815221.0,4332482183.0,3302333038.0
93,2015.0,10.0,8304022031.0,5035534449.0,3268487582.0,7634815221.0,4332482183.0,3302333038.0
94,2015.0,11.0,8304022031.0,5035534449.0,3268487582.0,7634815221.0,4332482183.0,3302333038.0
95,2015.0,12.0,8304022031.0,5035534449.0,3268487582.0,7634815221.0,4332482183.0,3302333038.0
96,2016.0,1.0,9309261244.0,5569632502.0,3739628742.0,8154016303.0,4436179457.0,3717836846.0
97,2016.0,2.0,8680940753.0,5347709361.0,3333231392.0,7585859457.0,4250997185.0,3334862272.0
98,2016.0,3.0,8827529692.0,5407676056.0,3419853636.0,7673274617.0,4286590426.0,3386684191.0
99,2016.0,4.0,8873620523.0,5572235399.0,3301385124.0,7408147859.0,4149383857.0,3258764002.0
100,2016.0,5.0,8748968139.0,5330532334.0,3418435805.0,7586811330.0,4191778094.0,3395033236.0
101,2016.0,6.0,8347710510.0,4975092447.0,3372618063.0,7243630656.0,3888839711.0,3354790945.0
102,2016.0,7.0,8864627560.0,5363966439.0,3500661121.0,7834439589.0,4337865827.0,3496573762.0
103,2016.0,8.0,0.0,0.0,0.0,8210865519.0,4695046216.0,3515819303.0
104,2016.0,9.0,0.0,0.0,0.0,8210865519.0,4695046216.0,3515819303.0
105,2016.0,10.0,0.0,0.0,0.0,8210865519.0,4695046216.0,3515819303.0
106,2016.0,11.0,0.0,0.0,0.0,8210865519.0,4695046216.0,3515819303.0
107,2016.0,12.0,0.0,0.0,0.0,8210865519.0,4695046216.0,3515819303.0
108,2017.0,1.0,0.0,0.0,0.0,8753941940.0,4521980398.0,4231961542.0
109,2017.0,2.0,0.0,0.0,0.0,7738463562.0,4026702163.0,3711761399.0
110,2017.0,3.0,0.0,0.0,0.0,8223465891.0,4319971902.0,3903493989.0
111,2017.0,4.0,0.0,0.0,0.0,7591080111.0,3951456992.0,3639623119.0
112,2017.0,5.0,0.0,0.0,0.0,7874558299.0,4187870579.0,3686687720.0
113,2017.0,6.0,0.0,0.0,0.0,7123934190.0,3604550997.0,3519383193.0
114,2017.0,7.0,0.0,0.0,0.0,7290503797.0,3565444544.0,3725059253.0
115,2017.0,8.0,0.0,0.0,0.0,7196978615.0,3575572313.0,3621406302.0
116,2017.0,9.0,0.0,0.0,0.0,7196978615.0,3575572313.0,3621406302.0
